,time,price,time_converted
2530,1628884217,15114.0,2021-08-13 15:50:17
2531,1628884217,15114.0,2021-08-13 15:50:17
2532,1628884218,15114.25,2021-08-13 15:50:18
2533,1628884218,15114.5,2021-08-13 15:50:18
2534,1628884218,15114.5,2021-08-13 15:50:18
2535,1628884218,15114.5,2021-08-13 15:50:18
2536,1628884218,15114.25,2021-08-13 15:50:18
2537,1628884218,15114.0,2021-08-13 15:50:18
2538,1628884218,15113.75,2021-08-13 15:50:18
2539,1628884218,15114.0,2021-08-13 15:50:18
2540,1628884218,15114.0,2021-08-13 15:50:18
2541,1628884219,15114.25,2021-08-13 15:50:19
2542,1628884219,15114.25,2021-08-13 15:50:19
2543,1628884219,15114.0,2021-08-13 15:50:19
2544,1628884219,15114.0,2021-08-13 15:50:19
2545,1628884219,15114.0,2021-08-13 15:50:19
2546,1628884219,15114.25,2021-08-13 15:50:19
2547,1628884220,15114.25,2021-08-13 15:50:20
2548,1628884220,15114.5,2021-08-13 15:50:20
2549,1628884220,15115.0,2021-08-13 15:50:20
2550,1628884220,15115.0,2021-08-13 15:50:20
2551,1628884220,15114.75,2021-08-13 15:50:20
2552,1628884220,15115.0,2021-08-13 15:50:20
2553,1628884220,15115.0,2021-08-13 15:50:20
2554,1628884220,15115.0,2021-08-13 15:50:20
2555,1628884220,15115.25,2021-08-13 15:50:20
2556,1628884220,15115.25,2021-08-13 15:50:20
2557,1628884220,15115.25,2021-08-13 15:50:20
2558,1628884220,15115.25,2021-08-13 15:50:20
2559,1628884220,15115.25,2021-08-13 15:50:20
2560,1628884220,15115.0,2021-08-13 15:50:20
2561,1628884220,15114.75,2021-08-13 15:50:20
2562,1628884221,15115.75,2021-08-13 15:50:21
2563,1628884221,15115.75,2021-08-13 15:50:21
2564,1628884222,15115.75,2021-08-13 15:50:22
2565,1628884222,15116.0,2021-08-13 15:50:22
2566,1628884222,15116.0,2021-08-13 15:50:22
2567,1628884222,15116.0,2021-08-13 15:50:22
2568,1628884222,15115.75,2021-08-13 15:50:22
2569,1628884222,15115.75,2021-08-13 15:50:22
2570,1628884222,15115.75,2021-08-13 15:50:22
2571,1628884222,15115.75,2021-08-13 15:50:22
2572,1628884222,15116.0,2021-08-13 15:50:22
2573,1628884222,15115.5,2021-08-13 15:50:22
2574,1628884223,15116.0,2021-08-13 15:50:23
2575,1628884223,15116.0,2021-08-13 15:50:23
2576,1628884223,15116.25,2021-08-13 15:50:23
2577,1628884223,15116.25,2021-08-13 15:50:23
2578,1628884223,15116.5,2021-08-13 15:50:23
2579,1628884223,15116.5,2021-08-13 15:50:23
2580,1628884223,15116.75,2021-08-13 15:50:23
2581,1628884223,15116.5,2021-08-13 15:50:23
2582,1628884224,15116.75,2021-08-13 15:50:24
2583,1628884224,15116.75,2021-08-13 15:50:24
2584,1628884224,15116.75,2021-08-13 15:50:24
2585,1628884224,15116.75,2021-08-13 15:50:24
2586,1628884224,15117.0,2021-08-13 15:50:24
2587,1628884225,15117.0,2021-08-13 15:50:25
2588,1628884225,15116.75,2021-08-13 15:50:25
2589,1628884225,15116.75,2021-08-13 15:50:25
2590,1628884225,15116.75,2021-08-13 15:50:25
2591,1628884225,15116.75,2021-08-13 15:50:25
2592,1628884225,15116.5,2021-08-13 15:50:25
2593,1628884225,15116.25,2021-08-13 15:50:25
2594,1628884225,15116.25,2021-08-13 15:50:25
2595,1628884225,15116.25,2021-08-13 15:50:25
2596,1628884225,15116.25,2021-08-13 15:50:25
2597,1628884225,15116.25,2021-08-13 15:50:25
2598,1628884226,15116.25,2021-08-13 15:50:26
2599,1628884226,15116.25,2021-08-13 15:50:26
2600,1628884226,15116.25,2021-08-13 15:50:26
2601,1628884226,15116.25,2021-08-13 15:50:26
2602,1628884227,15116.5,2021-08-13 15:50:27
2603,1628884227,15116.5,2021-08-13 15:50:27
2604,1628884227,15116.5,2021-08-13 15:50:27
2605,1628884227,15116.25,2021-08-13 15:50:27
2606,1628884227,15116.0,2021-08-13 15:50:27
2607,1628884227,15116.25,2021-08-13 15:50:27
2608,1628884227,15116.0,2021-08-13 15:50:27
2609,1628884227,15116.0,2021-08-13 15:50:27
2610,1628884228,15116.0,2021-08-13 15:50:28
2611,1628884228,15116.0,2021-08-13 15:50:28
2612,1628884228,15116.0,2021-08-13 15:50:28
2613,1628884228,15115.75,2021-08-13 15:50:28
2614,1628884228,15116.0,2021-08-13 15:50:28
2615,1628884228,15116.0,2021-08-13 15:50:28
2616,1628884228,15116.25,2021-08-13 15:50:28
2617,1628884228,15116.25,2021-08-13 15:50:28
2618,1628884228,15116.0,2021-08-13 15:50:28
2619,1628884229,15116.25,2021-08-13 15:50:29
2620,1628884229,15116.25,2021-08-13 15:50:29
2621,1628884229,15116.0,2021-08-13 15:50:29
2622,1628884230,15116.0,2021-08-13 15:50:30
2623,1628884230,15116.25,2021-08-13 15:50:30
2624,1628884230,15116.25,2021-08-13 15:50:30
2625,1628884230,15116.0,2021-08-13 15:50:30
2626,1628884230,15116.25,2021-08-13 15:50:30
2627,1628884231,15115.75,2021-08-13 15:50:31
2628,1628884231,15116.25,2021-08-13 15:50:31
2629,1628884231,15116.25,2021-08-13 15:50:31
2630,1628884232,15116.25,2021-08-13 15:50:32
2631,1628884232,15116.0,2021-08-13 15:50:32
2632,1628884232,15115.75,2021-08-13 15:50:32
2633,1628884232,15116.0,2021-08-13 15:50:32
2634,1628884233,15116.0,2021-08-13 15:50:33
2635,1628884233,15115.75,2021-08-13 15:50:33
2636,1628884233,15115.75,2021-08-13 15:50:33
2637,1628884233,15115.5,2021-08-13 15:50:33
2638,1628884233,15115.25,2021-08-13 15:50:33
2639,1628884233,15115.25,2021-08-13 15:50:33
2640,1628884233,15115.25,2021-08-13 15:50:33
2641,1628884233,15115.5,2021-08-13 15:50:33
2642,1628884233,15115.5,2021-08-13 15:50:33
2643,1628884233,15115.5,2021-08-13 15:50:33
2644,1628884234,15115.25,2021-08-13 15:50:34
2645,1628884234,15115.25,2021-08-13 15:50:34
2646,1628884234,15115.25,2021-08-13 15:50:34
2647,1628884234,15115.25,2021-08-13 15:50:34
2648,1628884234,15115.25,2021-08-13 15:50:34
2649,1628884234,15115.25,2021-08-13 15:50:34
2650,1628884234,15115.5,2021-08-13 15:50:34
2651,1628884235,15115.5,2021-08-13 15:50:35
2652,1628884235,15115.5,2021-08-13 15:50:35
2653,1628884235,15115.25,2021-08-13 15:50:35
2654,1628884235,15115.25,2021-08-13 15:50:35
2655,1628884235,15115.0,2021-08-13 15:50:35
2656,1628884236,15115.5,2021-08-13 15:50:36
2657,1628884237,15115.25,2021-08-13 15:50:37
2658,1628884237,15115.25,2021-08-13 15:50:37
2659,1628884237,15115.25,2021-08-13 15:50:37
2660,1628884237,15115.0,2021-08-13 15:50:37
2661,1628884237,15115.0,2021-08-13 15:50:37
2662,1628884238,15114.75,2021-08-13 15:50:38
2663,1628884238,15114.5,2021-08-13 15:50:38
2664,1628884238,15114.5,2021-08-13 15:50:38
2665,1628884238,15114.5,2021-08-13 15:50:38
2666,1628884238,15114.75,2021-08-13 15:50:38
2667,1628884238,15114.75,2021-08-13 15:50:38
2668,1628884238,15114.75,2021-08-13 15:50:38
2669,1628884238,15114.75,2021-08-13 15:50:38
2670,1628884238,15114.5,2021-08-13 15:50:38
2671,1628884238,15114.5,2021-08-13 15:50:38
2672,1628884238,15114.5,2021-08-13 15:50:38
2673,1628884238,15114.5,2021-08-13 15:50:38
2674,1628884238,15114.5,2021-08-13 15:50:38
2675,1628884238,15114.5,2021-08-13 15:50:38
2676,1628884238,15114.5,2021-08-13 15:50:38
2677,1628884238,15114.5,2021-08-13 15:50:38
2678,1628884239,15114.5,2021-08-13 15:50:39
2679,1628884239,15114.75,2021-08-13 15:50:39
2680,1628884239,15114.75,2021-08-13 15:50:39
2681,1628884239,15115.0,2021-08-13 15:50:39
2682,1628884239,15115.0,2021-08-13 15:50:39
2683,1628884239,15115.0,2021-08-13 15:50:39
2684,1628884239,15115.0,2021-08-13 15:50:39
2685,1628884239,15115.0,2021-08-13 15:50:39
2686,1628884239,15115.0,2021-08-13 15:50:39
2687,1628884240,15115.0,2021-08-13 15:50:40
2688,1628884240,15115.0,2021-08-13 15:50:40
2689,1628884240,15115.0,2021-08-13 15:50:40
2690,1628884240,15115.25,2021-08-13 15:50:40
2691,1628884240,15115.25,2021-08-13 15:50:40
2692,1628884240,15115.5,2021-08-13 15:50:40
2693,1628884240,15115.0,2021-08-13 15:50:40
2694,1628884240,15115.25,2021-08-13 15:50:40
2695,1628884241,15115.25,2021-08-13 15:50:41
2696,1628884241,15115.25,2021-08-13 15:50:41
2697,1628884241,15115.25,2021-08-13 15:50:41
2698,1628884241,15115.0,2021-08-13 15:50:41
2699,1628884242,15115.25,2021-08-13 15:50:42
2700,1628884242,15115.5,2021-08-13 15:50:42
2701,1628884242,15115.5,2021-08-13 15:50:42
2702,1628884242,15115.5,2021-08-13 15:50:42
2703,1628884242,15115.75,2021-08-13 15:50:42
2704,1628884242,15115.75,2021-08-13 15:50:42
2705,1628884242,15115.5,2021-08-13 15:50:42
2706,1628884242,15115.5,2021-08-13 15:50:42
2707,1628884242,15115.5,2021-08-13 15:50:42
2708,1628884242,15115.5,2021-08-13 15:50:42
2709,1628884242,15115.5,2021-08-13 15:50:42
2710,1628884242,15115.5,2021-08-13 15:50:42
2711,1628884243,15115.75,2021-08-13 15:50:43
2712,1628884243,15115.5,2021-08-13 15:50:43
2713,1628884243,15115.5,2021-08-13 15:50:43
2714,1628884243,15115.5,2021-08-13 15:50:43
2715,1628884243,15115.5,2021-08-13 15:50:43
2716,1628884243,15115.5,2021-08-13 15:50:43
2717,1628884243,15115.25,2021-08-13 15:50:43
2718,1628884243,15115.0,2021-08-13 15:50:43
2719,1628884243,15115.0,2021-08-13 15:50:43
2720,1628884243,15115.0,2021-08-13 15:50:43
2721,1628884243,15115.0,2021-08-13 15:50:43
2722,1628884244,15115.0,2021-08-13 15:50:44
2723,1628884244,15114.75,2021-08-13 15:50:44
2724,1628884244,15115.0,2021-08-13 15:50:44
2725,1628884244,15115.0,2021-08-13 15:50:44
2726,1628884245,15115.0,2021-08-13 15:50:45
2727,1628884246,15115.0,2021-08-13 15:50:46
2728,1628884247,15115.25,2021-08-13 15:50:47
2729,1628884247,15115.25,2021-08-13 15:50:47
2730,1628884247,15115.25,2021-08-13 15:50:47
2731,1628884248,15115.0,2021-08-13 15:50:48
2732,1628884248,15114.75,2021-08-13 15:50:48
2733,1628884248,15115.0,2021-08-13 15:50:48
2734,1628884249,15114.75,2021-08-13 15:50:49
2735,1628884249,15114.5,2021-08-13 15:50:49
2736,1628884249,15114.75,2021-08-13 15:50:49
2737,1628884249,15115.0,2021-08-13 15:50:49
2738,1628884249,15115.0,2021-08-13 15:50:49
2739,1628884249,15115.25,2021-08-13 15:50:49
2740,1628884249,15114.75,2021-08-13 15:50:49
2741,1628884249,15114.75,2021-08-13 15:50:49
2742,1628884249,15114.75,2021-08-13 15:50:49
2743,1628884249,15114.75,2021-08-13 15:50:49
2744,1628884249,15114.75,2021-08-13 15:50:49
2745,1628884249,15114.75,2021-08-13 15:50:49
2746,1628884250,15114.75,2021-08-13 15:50:50
2747,1628884250,15114.75,2021-08-13 15:50:50
2748,1628884250,15114.5,2021-08-13 15:50:50
2749,1628884250,15114.5,2021-08-13 15:50:50
2750,1628884251,15114.5,2021-08-13 15:50:51
2751,1628884251,15114.75,2021-08-13 15:50:51
2752,1628884251,15115.0,2021-08-13 15:50:51
2753,1628884251,15115.0,2021-08-13 15:50:51
2754,1628884252,15115.0,2021-08-13 15:50:52
2755,1628884252,15115.0,2021-08-13 15:50:52
2756,1628884252,15115.0,2021-08-13 15:50:52
2757,1628884252,15115.0,2021-08-13 15:50:52
2758,1628884252,15114.75,2021-08-13 15:50:52
2759,1628884252,15114.75,2021-08-13 15:50:52
2760,1628884252,15114.75,2021-08-13 15:50:52
2761,1628884252,15114.75,2021-08-13 15:50:52
2762,1628884252,15115.0,2021-08-13 15:50:52
2763,1628884252,15115.0,2021-08-13 15:50:52
2764,1628884252,15115.0,2021-08-13 15:50:52
2765,1628884252,15115.0,2021-08-13 15:50:52
2766,1628884252,15114.75,2021-08-13 15:50:52
2767,1628884253,15114.75,2021-08-13 15:50:53
2768,1628884253,15114.75,2021-08-13 15:50:53
2769,1628884253,15114.5,2021-08-13 15:50:53
2770,1628884254,15114.25,2021-08-13 15:50:54
2771,1628884254,15114.75,2021-08-13 15:50:54
2772,1628884255,15114.75,2021-08-13 15:50:55
2773,1628884255,15115.0,2021-08-13 15:50:55
2774,1628884256,15114.75,2021-08-13 15:50:56
2775,1628884256,15114.75,2021-08-13 15:50:56
2776,1628884256,15114.5,2021-08-13 15:50:56
2777,1628884257,15114.5,2021-08-13 15:50:57
2778,1628884257,15114.5,2021-08-13 15:50:57
2779,1628884257,15114.5,2021-08-13 15:50:57
2780,1628884258,15114.25,2021-08-13 15:50:58
2781,1628884258,15114.5,2021-08-13 15:50:58
2782,1628884258,15114.5,2021-08-13 15:50:58
2783,1628884258,15114.25,2021-08-13 15:50:58
2784,1628884259,15114.0,2021-08-13 15:50:59
2785,1628884259,15113.75,2021-08-13 15:50:59
2786,1628884259,15114.0,2021-08-13 15:50:59
2787,1628884259,15114.0,2021-08-13 15:50:59
2788,1628884259,15114.0,2021-08-13 15:50:59
2789,1628884259,15114.0,2021-08-13 15:50:59
2790,1628884259,15114.0,2021-08-13 15:50:59
2791,1628884259,15114.0,2021-08-13 15:50:59
2792,1628884259,15114.0,2021-08-13 15:50:59
2793,1628884259,15114.0,2021-08-13 15:50:59
2794,1628884260,15114.25,2021-08-13 15:51:00
2795,1628884260,15114.25,2021-08-13 15:51:00
2796,1628884260,15114.25,2021-08-13 15:51:00
2797,1628884260,15114.25,2021-08-13 15:51:00
2798,1628884260,15114.5,2021-08-13 15:51:00
2799,1628884260,15114.75,2021-08-13 15:51:00
2800,1628884260,15114.75,2021-08-13 15:51:00
2801,1628884260,15114.75,2021-08-13 15:51:00
2802,1628884260,15115.0,2021-08-13 15:51:00
2803,1628884260,15115.25,2021-08-13 15:51:00
2804,1628884260,15115.25,2021-08-13 15:51:00
2805,1628884260,15115.0,2021-08-13 15:51:00
2806,1628884260,15115.0,2021-08-13 15:51:00
2807,1628884260,15115.0,2021-08-13 15:51:00
2808,1628884260,15115.0,2021-08-13 15:51:00
2809,1628884261,15115.0,2021-08-13 15:51:01
2810,1628884261,15114.75,2021-08-13 15:51:01
2811,1628884262,15114.75,2021-08-13 15:51:02
2812,1628884262,15114.5,2021-08-13 15:51:02
2813,1628884262,15114.5,2021-08-13 15:51:02
2814,1628884263,15114.75,2021-08-13 15:51:03
2815,1628884263,15114.75,2021-08-13 15:51:03
2816,1628884264,15115.0,2021-08-13 15:51:04
2817,1628884264,15114.75,2021-08-13 15:51:04
2818,1628884264,15115.0,2021-08-13 15:51:04
2819,1628884264,15114.75,2021-08-13 15:51:04
2820,1628884265,15114.75,2021-08-13 15:51:05
2821,1628884265,15114.5,2021-08-13 15:51:05
2822,1628884265,15114.0,2021-08-13 15:51:05
2823,1628884266,15113.75,2021-08-13 15:51:06
2824,1628884266,15113.5,2021-08-13 15:51:06
2825,1628884266,15113.5,2021-08-13 15:51:06
2826,1628884266,15113.5,2021-08-13 15:51:06
2827,1628884266,15113.5,2021-08-13 15:51:06
2828,1628884266,15113.5,2021-08-13 15:51:06
2829,1628884266,15113.5,2021-08-13 15:51:06
2830,1628884266,15113.5,2021-08-13 15:51:06
2831,1628884266,15113.25,2021-08-13 15:51:06
2832,1628884266,15113.0,2021-08-13 15:51:06
2833,1628884266,15113.0,2021-08-13 15:51:06
2834,1628884266,15113.25,2021-08-13 15:51:06
2835,1628884266,15113.25,2021-08-13 15:51:06
2836,1628884266,15113.0,2021-08-13 15:51:06
2837,1628884266,15113.0,2021-08-13 15:51:06
2838,1628884266,15113.0,2021-08-13 15:51:06
2839,1628884266,15113.25,2021-08-13 15:51:06
2840,1628884266,15113.0,2021-08-13 15:51:06
2841,1628884266,15112.75,2021-08-13 15:51:06
2842,1628884266,15112.75,2021-08-13 15:51:06
2843,1628884266,15112.5,2021-08-13 15:51:06
2844,1628884266,15112.5,2021-08-13 15:51:06
2845,1628884266,15112.5,2021-08-13 15:51:06
2846,1628884266,15112.75,2021-08-13 15:51:06
2847,1628884266,15112.75,2021-08-13 15:51:06
2848,1628884266,15112.75,2021-08-13 15:51:06
2849,1628884266,15112.75,2021-08-13 15:51:06
2850,1628884266,15112.75,2021-08-13 15:51:06
2851,1628884266,15112.5,2021-08-13 15:51:06
2852,1628884266,15112.75,2021-08-13 15:51:06
2853,1628884266,15112.75,2021-08-13 15:51:06
2854,1628884266,15112.75,2021-08-13 15:51:06
2855,1628884266,15112.75,2021-08-13 15:51:06
2856,1628884266,15112.75,2021-08-13 15:51:06
2857,1628884266,15112.75,2021-08-13 15:51:06
2858,1628884267,15112.5,2021-08-13 15:51:07
2859,1628884267,15112.5,2021-08-13 15:51:07
2860,1628884267,15112.5,2021-08-13 15:51:07
2861,1628884267,15112.5,2021-08-13 15:51:07
2862,1628884267,15112.5,2021-08-13 15:51:07
2863,1628884267,15112.75,2021-08-13 15:51:07
2864,1628884267,15112.75,2021-08-13 15:51:07
2865,1628884267,15112.75,2021-08-13 15:51:07
2866,1628884267,15112.75,2021-08-13 15:51:07
2867,1628884268,15112.5,2021-08-13 15:51:08
2868,1628884268,15112.5,2021-08-13 15:51:08
2869,1628884268,15112.5,2021-08-13 15:51:08
2870,1628884268,15112.5,2021-08-13 15:51:08
2871,1628884268,15112.75,2021-08-13 15:51:08
2872,1628884268,15112.5,2021-08-13 15:51:08
2873,1628884268,15112.5,2021-08-13 15:51:08
2874,1628884268,15112.5,2021-08-13 15:51:08
2875,1628884268,15112.75,2021-08-13 15:51:08
2876,1628884268,15113.0,2021-08-13 15:51:08
2877,1628884268,15113.0,2021-08-13 15:51:08
2878,1628884268,15113.0,2021-08-13 15:51:08
2879,1628884268,15113.0,2021-08-13 15:51:08
2880,1628884268,15112.75,2021-08-13 15:51:08
2881,1628884268,15112.5,2021-08-13 15:51:08
2882,1628884268,15112.5,2021-08-13 15:51:08
2883,1628884269,15112.75,2021-08-13 15:51:09
2884,1628884269,15112.75,2021-08-13 15:51:09
2885,1628884269,15112.75,2021-08-13 15:51:09
2886,1628884269,15112.75,2021-08-13 15:51:09
2887,1628884269,15112.75,2021-08-13 15:51:09
2888,1628884269,15112.75,2021-08-13 15:51:09
2889,1628884269,15112.75,2021-08-13 15:51:09
2890,1628884269,15112.75,2021-08-13 15:51:09
2891,1628884269,15112.75,2021-08-13 15:51:09
2892,1628884269,15112.75,2021-08-13 15:51:09
2893,1628884270,15112.75,2021-08-13 15:51:10
2894,1628884270,15112.5,2021-08-13 15:51:10
2895,1628884270,15112.25,2021-08-13 15:51:10
2896,1628884270,15112.25,2021-08-13 15:51:10
2897,1628884270,15112.5,2021-08-13 15:51:10
2898,1628884270,15112.5,2021-08-13 15:51:10
2899,1628884270,15112.5,2021-08-13 15:51:10
2900,1628884270,15112.75,2021-08-13 15:51:10
2901,1628884271,15112.5,2021-08-13 15:51:11
2902,1628884271,15112.25,2021-08-13 15:51:11
2903,1628884271,15112.25,2021-08-13 15:51:11
2904,1628884271,15112.5,2021-08-13 15:51:11
2905,1628884271,15112.25,2021-08-13 15:51:11
2906,1628884271,15112.25,2021-08-13 15:51:11
2907,1628884272,15112.0,2021-08-13 15:51:12
2908,1628884272,15111.75,2021-08-13 15:51:12
2909,1628884272,15111.75,2021-08-13 15:51:12
2910,1628884272,15111.75,2021-08-13 15:51:12
2911,1628884272,15111.75,2021-08-13 15:51:12
2912,1628884272,15111.75,2021-08-13 15:51:12
2913,1628884272,15111.75,2021-08-13 15:51:12
2914,1628884272,15112.0,2021-08-13 15:51:12
2915,1628884272,15112.0,2021-08-13 15:51:12
2916,1628884272,15112.0,2021-08-13 15:51:12
2917,1628884272,15112.0,2021-08-13 15:51:12
2918,1628884272,15111.75,2021-08-13 15:51:12
2919,1628884272,15111.5,2021-08-13 15:51:12
2920,1628884272,15111.5,2021-08-13 15:51:12
2921,1628884272,15111.5,2021-08-13 15:51:12
2922,1628884272,15112.0,2021-08-13 15:51:12
2923,1628884272,15112.0,2021-08-13 15:51:12
2924,1628884272,15112.0,2021-08-13 15:51:12
2925,1628884272,15111.75,2021-08-13 15:51:12
2926,1628884272,15111.75,2021-08-13 15:51:12
2927,1628884272,15112.0,2021-08-13 15:51:12
2928,1628884272,15112.0,2021-08-13 15:51:12
2929,1628884272,15111.75,2021-08-13 15:51:12
2930,1628884272,15112.0,2021-08-13 15:51:12
2931,1628884272,15112.0,2021-08-13 15:51:12
2932,1628884272,15112.0,2021-08-13 15:51:12
2933,1628884272,15112.0,2021-08-13 15:51:12
2934,1628884272,15112.0,2021-08-13 15:51:12
2935,1628884273,15112.0,2021-08-13 15:51:13
2936,1628884273,15112.0,2021-08-13 15:51:13
2937,1628884273,15112.0,2021-08-13 15:51:13
2938,1628884273,15111.75,2021-08-13 15:51:13
2939,1628884273,15111.5,2021-08-13 15:51:13
2940,1628884273,15111.25,2021-08-13 15:51:13
2941,1628884273,15111.0,2021-08-13 15:51:13
2942,1628884273,15111.0,2021-08-13 15:51:13
2943,1628884273,15110.75,2021-08-13 15:51:13
2944,1628884273,15110.75,2021-08-13 15:51:13
2945,1628884273,15110.75,2021-08-13 15:51:13
2946,1628884273,15110.75,2021-08-13 15:51:13
2947,1628884273,15110.75,2021-08-13 15:51:13
2948,1628884273,15110.75,2021-08-13 15:51:13
2949,1628884273,15111.5,2021-08-13 15:51:13
2950,1628884273,15111.5,2021-08-13 15:51:13
2951,1628884273,15111.5,2021-08-13 15:51:13
2952,1628884273,15111.5,2021-08-13 15:51:13
2953,1628884273,15111.5,2021-08-13 15:51:13
2954,1628884273,15111.5,2021-08-13 15:51:13
2955,1628884273,15111.5,2021-08-13 15:51:13
2956,1628884273,15111.5,2021-08-13 15:51:13
2957,1628884273,15111.5,2021-08-13 15:51:13
2958,1628884273,15111.5,2021-08-13 15:51:13
2959,1628884273,15111.25,2021-08-13 15:51:13
2960,1628884273,15111.25,2021-08-13 15:51:13
2961,1628884273,15111.25,2021-08-13 15:51:13
2962,1628884273,15111.25,2021-08-13 15:51:13
2963,1628884273,15111.25,2021-08-13 15:51:13
2964,1628884273,15111.5,2021-08-13 15:51:13
2965,1628884273,15111.25,2021-08-13 15:51:13
2966,1628884273,15111.25,2021-08-13 15:51:13
2967,1628884273,15111.5,2021-08-13 15:51:13
2968,1628884273,15111.5,2021-08-13 15:51:13
2969,1628884274,15111.5,2021-08-13 15:51:14
2970,1628884274,15111.75,2021-08-13 15:51:14
2971,1628884274,15112.0,2021-08-13 15:51:14
2972,1628884274,15111.75,2021-08-13 15:51:14
2973,1628884274,15111.75,2021-08-13 15:51:14
2974,1628884274,15111.75,2021-08-13 15:51:14
2975,1628884274,15112.0,2021-08-13 15:51:14
2976,1628884274,15111.75,2021-08-13 15:51:14
2977,1628884274,15111.75,2021-08-13 15:51:14
2978,1628884274,15112.0,2021-08-13 15:51:14
2979,1628884274,15112.25,2021-08-13 15:51:14
2980,1628884274,15112.0,2021-08-13 15:51:14
2981,1628884275,15112.0,2021-08-13 15:51:15
2982,1628884275,15112.0,2021-08-13 15:51:15
2983,1628884275,15112.0,2021-08-13 15:51:15
2984,1628884275,15112.0,2021-08-13 15:51:15
2985,1628884275,15112.0,2021-08-13 15:51:15
2986,1628884275,15111.75,2021-08-13 15:51:15
2987,1628884275,15112.0,2021-08-13 15:51:15
2988,1628884275,15112.0,2021-08-13 15:51:15
2989,1628884275,15111.75,2021-08-13 15:51:15
2990,1628884275,15112.0,2021-08-13 15:51:15
2991,1628884275,15112.0,2021-08-13 15:51:15
2992,1628884275,15111.75,2021-08-13 15:51:15
2993,1628884275,15111.5,2021-08-13 15:51:15
2994,1628884275,15111.5,2021-08-13 15:51:15
2995,1628884275,15111.75,2021-08-13 15:51:15
2996,1628884275,15111.5,2021-08-13 15:51:15
2997,1628884275,15111.75,2021-08-13 15:51:15
2998,1628884276,15111.25,2021-08-13 15:51:16
2999,1628884276,15111.25,2021-08-13 15:51:16
3000,1628884276,15111.75,2021-08-13 15:51:16
3001,1628884276,15111.5,2021-08-13 15:51:16
3002,1628884276,15111.75,2021-08-13 15:51:16
3003,1628884276,15111.75,2021-08-13 15:51:16
